time_s,occupancy_version,position_x_m,position_y_m,active_target,tau_active,tau_contingency,accepted_dt_s,backtracks,nominal_u_x,nominal_u_y,safe_u_x,safe_u_y,intervention_norm,success,safe_velocity_xy,nominal_velocity_xy,omega_active,omega_contingency,solver_status,solve_time_s,hold_reason,poisson_h_raw,poisson_h_effective,reachability_values,pivot,reachable_count,constraint_names,residuals
3170.748745961,1,0.70399964449061,0.7501959461347849,1,-19.88,-10.0,0.12,0,0.4499970374217497,0.0016328844565408093,0.4499970374217497,0.0016328844565408093,0.0,True,"[0.4499970374217497, 0.0016328844565408093]","[0.4499970374217497, 0.0016328844565408093]",0.0,0.0,optimal,0.00744293000025209,,0.1879443696785388,0.16794436967853882,"{'1': 0.6023809523809511, '2': -0.5984815240347574, '3': 0.611316811256593, '4': 3.140636527223454}",0.611316811256593,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.5126723333149561, 'active_hj_LZ_1': 5.552434564925224, 'contingency_LZ-1': 0.7813631363537958, 'contingency_LZ-2': 0.12151110067293053, 'contingency_LZ-3': 0.5235531817300604, 'contingency_LZ-4': 2.176724801046879}"
3170.883477029,2,0.75799928898122,0.7503918922695698,1,-19.759999999999998,-10.0,0.12,0,0.4499970374217497,0.0016328844565408082,0.4499970374217497,0.0016328844565408082,0.0,True,"[0.4499970374217497, 0.0016328844565408082]","[0.4499970374217497, 0.0016328844565408082]",0.0,0.0,optimal,0.0006681349996142671,,0.2106074103644001,0.1906074103644001,"{'1': 0.6563805968715615, '2': -0.5444004113677119, '3': 0.6897333684690459, '4': 3.1945547035376283}",0.6897333684690459,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.5474581515758116, 'active_hj_LZ_1': 5.546433514713434, 'contingency_LZ-1': 0.8110622461212322, 'contingency_LZ-2': 0.15125571263980475, 'contingency_LZ-3': 0.5666822881969105, 'contingency_LZ-4': 2.206379103317276}"
3170.929721335,2,0.778809089678873,0.7504674038780408,1,-19.713755693999936,-10.0,0.04624430600006235,0,0.4499970374217497,0.001632884456540807,0.4499970374217497,0.001632884456540807,0.0,True,"[0.4499970374217497, 0.001632884456540807]","[0.4499970374217497, 0.001632884456540807]",0.0,0.0,optimal,0.0006716899997627479,,0.2301838088735636,0.2101838088735636,"{'1': 0.7103802413621709, '2': -0.4903192987006664, '3': 0.7122128407337174, '4': 3.2484728798518034}",0.7122128407337174,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.5738877362060931, 'active_hj_LZ_1': 5.540432464501644, 'contingency_LZ-1': 0.8407613558886682, 'contingency_LZ-2': 0.18100032460667892, 'contingency_LZ-3': 0.5790459979424808, 'contingency_LZ-4': 2.236033405587673}"
3171.064103482,3,0.832808734169483,0.7506633500128257,1,-19.593755693999935,-10.0,0.12,0,0.4499970374217497,0.0016328844565408126,0.4499970374217497,0.0016328844565408126,0.0,True,"[0.4499970374217497, 0.0016328844565408126]","[0.4499970374217497, 0.0016328844565408126]",0.0,0.0,optimal,0.001943333999861352,,0.23763715098275706,0.21763715098275707,"{'1': 0.7311900420598239, '2': -0.46947810267567736, '3': 0.7768128222992274, '4': 3.2692512852221203}",0.7768128222992274,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.5849495188690254, 'active_hj_LZ_1': 5.538119844482346, 'contingency_LZ-1': 0.852206478555458, 'contingency_LZ-2': 0.19246298242042487, 'contingency_LZ-3': 0.6145759878035093, 'contingency_LZ-4': 2.2474612608244278}"
3171.220577902,4,0.886808378660093,0.7508592961476106,1,-19.473755693999934,-10.0,0.12,0,0.44999703742174973,0.0016328844565408113,0.44999703742174973,0.0016328844565408113,0.0,True,"[0.44999703742174973, 0.0016328844565408113]","[0.44999703742174973, 0.0016328844565408113]",0.0,0.0,optimal,0.0007113409997145936,,0.2578409835406294,0.2378409835406294,"{'1': 0.7851896865504333, '2': -0.4153969900086327, '3': 0.8552293795116803, '4': 3.3231694615362946}",0.8552293795116803,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.6166799098228257, 'active_hj_LZ_1': 5.5321187942705565, 'contingency_LZ-1': 0.8819055883228939, 'contingency_LZ-2': 0.22220759438729765, 'contingency_LZ-3': 0.6577050942703584, 'contingency_LZ-4': 2.2771155630948248}"
3171.370610554,5,0.940808023150703,0.7510552422823955,1,-19.353755693999933,-10.0,0.12,0,0.4499970374217497,0.0016328844565408102,0.4499970374217497,0.0016328844565408102,0.0,True,"[0.4499970374217497, 0.0016328844565408102]","[0.4499970374217497, 0.0016328844565408102]",0.0,0.0,optimal,0.0010025380001934536,,0.2769693891156637,0.2569693891156637,"{'1': 0.8391893310410428, '2': -0.3613158773415872, '3': 0.8777088517763527, '4': 3.3770876378504693}",0.8777088517763527,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.6466753871117144, 'active_hj_LZ_1': 5.526117744058766, 'contingency_LZ-1': 0.9116046980903298, 'contingency_LZ-2': 0.25195220635417326, 'contingency_LZ-3': 0.6700688040159283, 'contingency_LZ-4': 2.3067698653652213}"
3171.527366553,6,0.994807667641313,0.7512511884171804,1,-19.23375569399993,-10.0,0.12,0,0.4499970374217497,0.001632884456540809,0.4499970374217497,0.001632884456540809,0.0,True,"[0.4499970374217497, 0.001632884456540809]","[0.4499970374217497, 0.001632884456540809]",0.0,0.0,optimal,0.0009084270000130346,,0.2928637425274777,0.2728637425274777,"{'1': 0.8931889755316531, '2': -0.3072347646745417, '3': 0.9561254089888056, '4': 3.431005814164644}",0.9561254089888056,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.6686542165298529, 'active_hj_LZ_1': 5.520116693846976, 'contingency_LZ-1': 0.9413038078577662, 'contingency_LZ-2': 0.28169681832104926, 'contingency_LZ-3': 0.7131979104827793, 'contingency_LZ-4': 2.3364241676356183}"
3171.702358273,7,1.048807312131923,0.7514471345519653,1,-19.11375569399993,-10.0,0.12,0,0.44999703742174973,0.001632884456540808,0.44999703742174973,0.001632884456540808,0.0,True,"[0.44999703742174973, 0.001632884456540808]","[0.44999703742174973, 0.001632884456540808]",0.0,0.0,optimal,0.0008293079999930342,,0.31079066600058514,0.2907906660005851,"{'1': 0.9471886200222634, '2': -0.2531536520074962, '3': 0.9791114668664473, '4': 3.4849239904788187}",0.9791114668664473,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.6978516263400651, 'active_hj_LZ_1': 5.514115643635187, 'contingency_LZ-1': 0.9710029176252026, 'contingency_LZ-2': 0.3114414302879235, 'contingency_LZ-3': 0.725840242315481, 'contingency_LZ-4': 2.3660784699060153}"
3171.84988857,8,1.102806956622533,0.7516430806867502,1,-18.99375569399993,-10.0,0.12,0,0.4499970374217497,0.0016328844565408067,0.4499970374217497,0.0016328844565408067,0.0,True,"[0.4499970374217497, 0.0016328844565408067]","[0.4499970374217497, 0.0016328844565408067]",0.0,0.0,optimal,0.0006970890003685781,,0.3250986337693993,0.3050986337693993,"{'1': 1.0011882645128725, '2': -0.19907253934045066, '3': 1.0575280240788998, '4': 3.5388421667929935}",1.0575280240788998,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.717733957525356, 'active_hj_LZ_1': 5.508114593423397, 'contingency_LZ-1': 1.0007020273926384, 'contingency_LZ-2': 0.34118604225479743, 'contingency_LZ-3': 0.7689693487823295, 'contingency_LZ-4': 2.395732772176412}"
3172.232370973,9,1.1568066011131428,0.7518390268215351,1,-18.87375569399993,-10.0,0.12,0,0.44999703742174973,0.0016328844565408056,0.44999703742174973,0.0016328844565408056,0.0,True,"[0.44999703742174973, 0.0016328844565408056]","[0.44999703742174973, 0.0016328844565408056]",0.0,0.0,optimal,0.0009924940000018978,,0.34142902230150796,0.32142902230150794,"{'1': 1.0551879090034824, '2': -0.14499142667340514, '3': 1.0800074963435717, '4': 3.5927603431071677}",1.0800074963435717,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7446877155039638, 'active_hj_LZ_1': 5.502113543211607, 'contingency_LZ-1': 1.0304011371600754, 'contingency_LZ-2': 0.37093065422167465, 'contingency_LZ-3': 0.7813330585278996, 'contingency_LZ-4': 2.425387074446809}"
3172.451466229,10,1.2108062456037527,0.75203497295632,1,-18.753755693999928,-10.0,0.12,0,0.4499970374217497,0.001632884456540804,0.4499970374217497,0.001632884456540804,0.0,True,"[0.4499970374217497, 0.001632884456540804]","[0.4499970374217497, 0.001632884456540804]",0.0,0.0,optimal,0.0007826469995961816,,0.35480474826977765,0.33480474826977763,"{'1': 1.1091875534940923, '2': -0.09091031400635874, '3': 1.1024869686082441, '4': 3.646678519421342}",1.1091875534940923,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7640760144726109, 'active_hj_LZ_1': 5.495823097348682, 'contingency_LZ-1': 1.0598108512763764, 'contingency_LZ-2': 0.4006752661885501, 'contingency_LZ-3': 0.7936967682734697, 'contingency_LZ-4': 2.4550413767172055}"
3172.600478422,11,1.2648058900943626,0.752230919091105,1,-18.633755693999927,-10.0,0.12,0,0.4499970374217497,0.0016328844565408028,0.4499970374217497,0.0016328844565408028,0.0,True,"[0.4499970374217497, 0.0016328844565408028]","[0.4499970374217497, 0.0016328844565408028]",0.0,0.0,optimal,0.000827194000066811,,0.3667790019906326,0.3467790019906326,"{'1': 1.1631871979847022, '2': -0.03682920133931411, '3': 1.1249664408729165, '4': 3.700596695735517}",1.1631871979847022,3,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7811726252177722, 'active_hj_LZ_1': 5.489821352434494, 'contingency_LZ-1': 1.089509266341414, 'contingency_LZ-2': 0.43041987815542443, 'contingency_LZ-3': 0.8060604780190395, 'contingency_LZ-4': 2.484695678987602}"
3172.747072813,12,1.3188055345849725,0.7524268652258899,1,-18.513755693999926,-10.0,0.12,0,0.4499970374217497,0.0016328844565408013,0.4499970374217497,0.0016328844565408013,0.0,True,"[0.4499970374217497, 0.0016328844565408013]","[0.4499970374217497, 0.0016328844565408013]",0.0,0.0,optimal,0.0007300890001715743,,0.3807026591891941,0.3607026591891941,"{'1': 1.2171868424753125, '2': 0.017251911327730518, '3': 1.147445913137588, '4': 3.7545148720496915}",1.2171868424753125,4,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.803478371411653, 'active_hj_LZ_1': 5.483819607520306, 'contingency_LZ-1': 1.1192076814064515, 'contingency_LZ-2': 0.4601644901222992, 'contingency_LZ-3': 0.8184241877646087, 'contingency_LZ-4': 2.514349981257999}"
3172.897838013,13,1.3728051790755824,0.7526228113606748,1,-18.393755693999925,-10.0,0.12,0,0.44999703742174973,0.0016328844565408,0.44999703742174973,0.0016328844565408,0.0,True,"[0.44999703742174973, 0.0016328844565408]","[0.44999703742174973, 0.0016328844565408]",0.0,0.0,optimal,0.0008720619998712209,,0.39147697762986844,0.3714769776298684,"{'1': 1.2711864869659224, '2': 0.07133302399477603, '3': 1.1699253854022604, '4': 3.8084330483638658}",1.2711864869659224,4,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8185158854614014, 'active_hj_LZ_1': 5.477817862606116, 'contingency_LZ-1': 1.1489060964714886, 'contingency_LZ-2': 0.4899091020891743, 'contingency_LZ-3': 0.8307878975101785, 'contingency_LZ-4': 2.544004283528395}"
3173.051318165,14,1.4268048235661923,0.7528187574954597,1,-18.273755693999924,-10.0,0.12,0,0.4499970374217497,0.0016328844565407985,0.4499970374217497,0.0016328844565407985,0.0,True,"[0.4499970374217497, 0.0016328844565407985]","[0.4499970374217497, 0.0016328844565407985]",0.0,0.0,optimal,0.0007331629999498546,,0.40135521131633956,0.38135521131633954,"{'1': 1.3251861314565319, '2': 0.12541413666182155, '3': 1.1924048576669324, '4': 3.86235122467804}",1.3251861314565319,4,"['poisson_velocity_cbf', 'active_hj_LZ_1', 'contingency_LZ-1', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.832102359123063, 'active_hj_LZ_1': 5.471816117691927, 'contingency_LZ-1': 1.1786045115365253, 'contingency_LZ-2': 0.5196537140560493, 'contingency_LZ-3': 0.8431516072557477, 'contingency_LZ-4': 2.5736585857987917}"
3173.206508154,15,1.4806382891619905,0.7485810715767056,4,-9.88,-10.0,0.12,0,0.4486122132983188,-0.03531404932295009,0.4486122132983188,-0.03531404932295009,0.0,True,"[0.4486122132983188, -0.03531404932295009]","[0.4486122132983188, -0.03531404932295009]",0.0,0.0,optimal,0.000678801000049134,,0.4128392392257886,0.39283923922578856,"{'1': None, '2': 0.12406474999405503, '3': 1.2148843299316048, '4': 3.9162694009922148}",1.2148843299316048,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8238839716707005, 'active_hj_LZ_4': 3.878556663977163, 'contingency_LZ-2': 0.5021653662300828, 'contingency_LZ-3': 0.8179969208570111, 'contingency_LZ-4': 2.6162354335306666}"
3173.327558063,16,1.5344717547577886,0.7443433856579517,4,-9.760000000000002,-10.0,0.12,0,0.44861221329831874,-0.03531404932295006,0.44861221329831874,-0.03531404932295006,0.0,True,"[0.44861221329831874, -0.03531404932295006]","[0.44861221329831874, -0.03531404932295006]",0.0,0.0,optimal,0.0008693979998497525,,0.4194131722637199,0.39941317226371986,"{'1': None, '2': 0.1761363204420574, '3': 1.23286159465896, '4': 3.9718647617358096}",1.23286159465896,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8307736807903245, 'active_hj_LZ_4': 3.873827099870636, 'contingency_LZ-2': 0.5308047299764841, 'contingency_LZ-3': 0.8278844164570571, 'contingency_LZ-4': 2.6464879570895214}"
3173.431242101,17,1.580985680528566,0.7406818824260256,4,-9.656315962000246,-10.0,0.10368403799975567,0,0.44861221329831874,-0.035314049322950083,0.44861221329831874,-0.035314049322950083,0.0,True,"[0.44861221329831874, -0.035314049322950083]","[0.44861221329831874, -0.035314049322950083]",0.0,0.0,optimal,0.0007341749997067382,,0.4235733405127464,0.4035733405127464,"{'1': None, '2': 0.1722708059422775, '3': 1.2508388593863153, '4': 4.027460122479404}",1.2508388593863153,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8322247124237664, 'active_hj_LZ_4': 3.8690975357641078, 'contingency_LZ-2': 0.5286786970016036, 'contingency_LZ-3': 0.837771912057103, 'contingency_LZ-4': 2.676740480648376}"
3173.530581892,18,1.6255507240377347,0.7371737921469148,4,-9.556976171000098,-10.0,0.09933979100014767,0,0.4486122132983188,-0.03531404932295007,0.4486122132983188,-0.03531404932295007,0.0,True,"[0.4486122132983188, -0.03531404932295007]","[0.4486122132983188, -0.03531404932295007]",0.0,0.0,optimal,0.0006657060002908111,,0.42739836350792126,0.40739836350792125,"{'1': None, '2': 0.16132531006981132, '3': 1.2663718210456723, '4': 4.075496384945645}",1.2663718210456723,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8343637203334027, 'active_hj_LZ_4': 3.8650110332262453, 'contingency_LZ-2': 0.5226586742717487, 'contingency_LZ-3': 0.8463150409697491, 'contingency_LZ-4': 2.7028796790005822}"
3173.622517791,19,1.6667942911696791,0.7339271632750803,4,-9.465040272000135,-10.0,0.09193589899996368,0,0.4486122132983188,-0.03531404932295004,0.4486122132983188,-0.03531404932295004,0.0,True,"[0.4486122132983188, -0.03531404932295004]","[0.4486122132983188, -0.03531404932295004]",0.0,0.0,optimal,0.0008545759997105051,,0.42989549369480745,0.40989549369480743,"{'1': None, '2': 0.2044318011144277, '3': 1.2812539687187545, '4': 4.121519980919366}",1.2812539687187545,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8340581732388807, 'active_hj_LZ_4': 3.861095750644043, 'contingency_LZ-2': 0.5463672443462856, 'contingency_LZ-3': 0.8545002221899443, 'contingency_LZ-4': 2.727923673730279}"
3173.716401011,20,1.7089114502854308,0.7306117666134047,4,-9.371157052000182,-10.0,0.09388321999995242,0,0.44861221329831874,-0.03531404932295005,0.44861221329831874,-0.03531404932295005,0.0,True,"[0.44861221329831874, -0.03531404932295005]","[0.44861221329831874, -0.03531404932295005]",0.0,0.0,optimal,0.0008343300000888121,,0.4335064922667934,0.41350649226679337,"{'1': None, '2': 0.18838843817895512, '3': 1.2950269353376687, '4': 4.164113393170947}",1.2950269353376687,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8369728976867647, 'active_hj_LZ_4': 3.8574722779106123, 'contingency_LZ-2': 0.5375433947317774, 'contingency_LZ-3': 0.8620753538303468, 'contingency_LZ-4': 2.7511011149836198}"
3173.813794773,21,1.7526034814177625,0.7271723984983841,4,-9.273763290000044,-10.0,0.09739376200013794,0,0.4486122132983188,-0.03531404932295005,0.4486122132983188,-0.03531404932295005,0.0,True,"[0.4486122132983188, -0.03531404932295005]","[0.4486122132983188, -0.03531404932295005]",0.0,0.0,optimal,0.0007231489998957841,,0.43483763714951174,0.4148376371495117,"{'1': None, '2': 0.1731900757654481, '3': 1.3090916311659666, '4': 4.207608988868177}",1.3090916311659666,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8349487363702757, 'active_hj_LZ_4': 3.8537720553479704, 'contingency_LZ-2': 0.5291842954043467, 'contingency_LZ-3': 0.8698109365359106, 'contingency_LZ-4': 2.7747694843572}"
3173.909814773,22,1.795679226138646,0.7237815434823961,4,-9.177743290000091,-10.0,0.09601999999995314,0,0.44861221329831885,-0.03531404932295005,0.44861221329831885,-0.03531404932295005,0.0,True,"[0.44861221329831885, -0.03531404932295005]","[0.44861221329831885, -0.03531404932295005]",0.0,0.0,optimal,0.0008198630002880236,,0.4330697854476216,0.4130697854476216,"{'1': None, '2': 0.15951504197755106, '3': 1.3236822431848791, '4': 4.252730999972956}",1.3236822431848791,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8258815223718587, 'active_hj_LZ_4': 3.849933471673341, 'contingency_LZ-2': 0.4716101796038546, 'contingency_LZ-3': 0.8778357731463128, 'contingency_LZ-4': 2.7993228766854887}"
3174.009161924,23,1.8402475714336717,0.7202731932918849,4,-9.078396139000017,-10.0,0.09934715100007452,0,0.4486122132983188,-0.03531404932295005,0.4486122132983188,-0.03531404932295005,0.0,True,"[0.4486122132983188, -0.03531404932295005]","[0.4486122132983188, -0.03531404932295005]",0.0,0.0,optimal,0.0008684419999553938,,0.43423432048730637,0.41423432048730635,"{'1': None, '2': 0.20568930031963628, '3': 1.3380670511775445, '4': 4.297216554461267}",1.3380670511775445,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8232753625030265, 'active_hj_LZ_4': 3.8461490321274354, 'contingency_LZ-2': 0.44772832960201314, 'contingency_LZ-3': 0.885747417542279, 'contingency_LZ-4': 2.8235299376198206}"
3174.103570605,24,1.8826004587716587,0.716939240474536,4,-8.983987458000012,-10.0,0.09440868100000444,0,0.4486122132983188,-0.03531404932295003,0.4486122132983188,-0.03531404932295003,0.0,True,"[0.4486122132983188, -0.03531404932295003]","[0.4486122132983188, -0.03531404932295003]",0.0,0.0,optimal,0.0009001040002658556,,0.43447741243282634,0.4144774124328263,"{'1': None, '2': 0.2550636701624418, '3': 1.3529503014561852, '4': 4.343243560283746}",1.3529503014561852,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8193530327797974, 'active_hj_LZ_4': 3.842233459465304, 'contingency_LZ-2': 0.312793277963869, 'contingency_LZ-3': 0.8939332051955313, 'contingency_LZ-4': 2.84857578783761}"
3174.198439293,25,1.9251597108679022,0.7135890429473118,4,-8.889118770000334,-10.0,0.09486868799967851,0,0.4486122132983188,-0.03531404932295003,0.4486122132983188,-0.03531404932295003,0.0,True,"[0.4486122132983188, -0.03531404932295003]","[0.4486122132983188, -0.03531404932295003]",0.0,0.0,optimal,0.0007715820001976681,,0.4335413061059012,0.4135413061059012,"{'1': None, '2': 0.26912910824613956, '3': 1.3670937168803317, '4': 4.3869825992630975}",1.3670937168803317,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.8131140668996893, 'active_hj_LZ_4': 3.838512526890285, 'contingency_LZ-2': 0.29833694785669684, 'contingency_LZ-3': 0.9017120836788115, 'contingency_LZ-4': 2.872376628221885}"
3174.292495964,26,1.9673546822207242,0.7102675210284622,4,-8.795062099000244,-10.0,0.09405667100008941,0,0.4486122132983188,-0.03531404932295002,0.4486122132983188,-0.03531404932295002,0.0,True,"[0.4486122132983188, -0.03531404932295002]","[0.4486122132983188, -0.03531404932295002]",0.0,0.0,optimal,0.0007050109998090193,,0.4329669757348819,0.4129669757348819,"{'1': None, '2': 0.33927852251481294, '3': 1.381306046201224, '4': 4.430934757034878}",1.381306046201224,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.808018940994125, 'active_hj_LZ_4': 3.8347734640436455, 'contingency_LZ-2': 0.3365644399012542, 'contingency_LZ-3': 0.9095288648053022, 'contingency_LZ-4': 2.8962934383777843}"
3174.386754915,27,2.009640398852025,0.7069388557837177,4,-8.700803148000215,-10.0,0.0942589510000289,0,0.4486122132983187,-0.035314049322950056,0.4486122132983187,-0.035314049322950056,0.0,True,"[0.4486122132983187, -0.035314049322950056]","[0.4486122132983187, -0.035314049322950056]",0.0,0.0,optimal,0.0007937290001791553,,0.4278653827208778,0.4078653827208778,"{'1': None, '2': 0.40930628807878033, '3': 1.3953967268174106, '4': 4.474510711656475}",1.3953967268174106,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7919920557114777, 'active_hj_LZ_4': 3.8310664052507994, 'contingency_LZ-2': 0.3749289978379574, 'contingency_LZ-3': 0.9172787391442044, 'contingency_LZ-4': 2.9200055355052643}"
3174.481235764,28,2.0520256616361583,0.7036023544220623,4,-8.60632229900035,-10.0,0.09448084899986497,0,0.4486122132983188,-0.0353140493229501,0.4486122132983188,-0.0353140493229501,0.0,True,"[0.4486122132983188, -0.0353140493229501]","[0.4486122132983188, -0.0353140493229501]",0.0,0.0,optimal,0.0009230789996763633,,0.42852077987465453,0.4085207798746545,"{'1': None, '2': 0.4234272723708665, '3': 1.4095177111094968, '4': 4.518180381524469}",1.4095177111094968,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7897630373911665, 'active_hj_LZ_4': 3.8273513739893934, 'contingency_LZ-2': 0.382695539198605, 'contingency_LZ-3': 0.9250452805048517, 'contingency_LZ-4': 2.943768628303275}"
3174.575418761,29,2.0919747750929134,0.7004576229118619,4,-8.512139302000161,-10.0,0.09418299700018906,0,0.424164814554318,-0.03338958846461548,0.424164814554318,-0.03338958846461548,0.0,True,"[0.424164814554318, -0.03338958846461548]","[0.424164814554318, -0.03338958846461548]",0.0,0.0,optimal,0.0006548249998559186,,0.42201226944050224,0.4020122694405022,"{'1': None, '2': 0.49351858426978, '3': 1.4236719380606289, '4': 4.561952855553708}",1.4236719380606289,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.7726407867227422, 'active_hj_LZ_4': 3.7986406165825306, 'contingency_LZ-2': 0.413081743170445, 'contingency_LZ-3': 0.9246660877554103, 'contingency_LZ-4': 2.942600682083188}"
3174.66875359,30,2.127835481853975,0.6976347243598916,4,-8.418804473000147,-10.0,0.093334829000014,0,0.38421570109756287,-0.030244856954415034,0.38421570109756287,-0.030244856954415034,0.0,True,"[0.38421570109756287, -0.030244856954415034]","[0.38421570109756287, -0.030244856954415034]",0.0,0.0,optimal,0.0007384159998764517,,0.41909749498849236,0.39909749498849234,"{'1': None, '2': 0.5068592782096344, '3': 1.4370126320004837, '4': 4.603209448445034}",1.4370126320004837,3,"['poisson_velocity_cbf', 'active_hj_LZ_4', 'contingency_LZ-2', 'contingency_LZ-3', 'contingency_LZ-4']","{'poisson_velocity_cbf': 0.766610545297248, 'active_hj_LZ_4': 3.7517683651053173, 'contingency_LZ-2': 0.4070784308975104, 'contingency_LZ-3': 0.9186627754824758, 'contingency_LZ-4': 2.9242544623049715}"
