solve_kind,version_id,submitted_time_s,completed_time_s,solve_wall_time_s,poisson_solve_wall_time_s,poisson_wrapper_wall_time_s,hjr_solve_wall_time_s,pipeline_from_submit_s,forcing_method,solver,accepted,numerically_valid,obsolete,status,available_hjr_targets
synchronized_poisson_hjr,1,3170.005594361,3170.746108873,0.7144957559999057,0.6084126169998854,0.6304784410003776,0.10608313900002031,0.740514512000118,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,2,3170.7486522,3170.879941659,0.10075616299991452,0.058434749999833,0.0810580829997889,0.04232141300008152,0.13128945900007238,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,3,3170.92963135,3171.056175968,0.10035954200020569,0.05691159300022264,0.0788831689997096,0.043447948999983055,0.12654461800002537,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,4,3171.063615588,3171.217276995,0.12132788800045091,0.0721465370002079,0.10012787200003004,0.04918135100024301,0.1536614069996176,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,5,3171.220435338,3171.367126412,0.08166338799992445,0.031799155000044266,0.057734906999939994,0.04986423299988019,0.14669107400004577,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,6,3171.370149921,3171.523235537,0.12367229100027544,0.07606618600038928,0.10180370399984895,0.047606104999886156,0.1530856159997711,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,7,3171.526753641,3171.682470722,0.12402774100064562,0.07391719200040825,0.10161848999996437,0.05011054900023737,0.15571708099969328,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,8,3171.701342745,3171.845586141,0.11378342500029248,0.06866312000011021,0.09600693799984583,0.04512030500018227,0.14424339599963787,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,9,3171.849178777,3172.229785893,0.3429683190001924,0.06607906299996102,0.10158986699980233,0.2768892560002314,0.38060711600019204,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,10,3172.232256401,3172.448488619,0.1174322170004416,0.06725145700011126,0.09389935599983801,0.05018076000033034,0.2162322179997318,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,11,3172.451331537,3172.594639602,0.08492162600032316,0.03520695700035503,0.0651073260000885,0.049714668999968126,0.14330806499992832,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,12,3172.599462569,3172.744047985,0.11854922300017279,0.06726137700024992,0.08965905500008375,0.051287845999922865,0.1445854160001545,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,13,3172.746918791,3172.893850368,0.08651225099993098,0.03855164100014008,0.0670152570000937,0.047960609999790904,0.14693157700003212,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,14,3172.896975901,3173.048538843,0.11853138200012836,0.0637131930002397,0.09295754900040265,0.05481818899988866,0.15156294200005505,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,15,3173.051179587,3173.203775401,0.09331021100024373,0.03943563700022423,0.06571767099967474,0.05387457400001949,0.15259581399959643,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,16,3173.206385639,3173.325029003,0.08410039399996094,0.03358154399984414,0.05867809800020041,0.0505188500001168,0.11864336400003594,constant,conjugate_gradient,True,True,False,unknown,4
synchronized_poisson_hjr,17,3173.32712676,3173.426983138,0.07302931300046112,0.03793153300011909,0.061850867999964976,0.03509778000034203,0.09985637800036784,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,18,3173.430630767,3173.526718293,0.07278276299985009,0.040324369999780174,0.06148473200028093,0.03245839300006992,0.09608752600024673,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,19,3173.530258896,3173.616649981,0.06297650699980295,0.03246071200010192,0.053908786999727454,0.03051579499970103,0.0863910850002867,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,20,3173.621603666,3173.711766442,0.06659469699980036,0.03534858800003349,0.05698532099995646,0.031246108999766875,0.09016277600039757,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,21,3173.715584172,3173.809814043,0.06896366099999796,0.03447578399982376,0.057177615000000515,0.034487877000174194,0.09422987100015234,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,22,3173.81334132,3173.905617006,0.06799700100009431,0.03393290200028787,0.05540157799987355,0.03406409899980645,0.09227568599999358,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,23,3173.909087308,3174.004640936,0.07087814600026832,0.03833577700015667,0.060557625999990705,0.03254236900011165,0.09555362800028888,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,24,3174.008454765,3174.099192317,0.06639269800007241,0.0351851870000246,0.057006277999789745,0.031207511000047816,0.09073755200006417,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,25,3174.102825784,3174.194257811,0.06739398399986385,0.0358148989998881,0.05754485800025577,0.03157908499997575,0.09143202700033726,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,26,3174.197809104,3174.287916027,0.06524159499986126,0.033892676000050415,0.05594427500000165,0.03134891899981085,0.09010692299989387,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,27,3174.29179515,3174.381766062,0.06485381299989967,0.03365348199986329,0.056406990999676054,0.031200331000036385,0.08997091200035356,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,28,3174.386084045,3174.47646142,0.06581326700006684,0.03374820999988515,0.05568266599993876,0.032065057000181696,0.0903773749996617,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,29,3174.48026945,3174.57103929,0.06678375100000267,0.03606413399984376,0.058203233999847725,0.030719617000158905,0.0907698400001209,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,30,3174.574965789,3174.663484,0.06422780399998373,0.03248746100007338,0.05460379700025442,0.031740342999910354,0.08851821100006418,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,31,3174.667970376,3174.758949181,0.06485397299957185,0.03501991299981455,0.05759289000025092,0.0298340599997573,0.09097880499984967,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,32,3176.907157755,3176.998438824,0.06575210900018646,0.03210493699998551,0.05476108499988186,0.03364717200020095,0.09128106900016064,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,33,3177.001779817,3177.091512967,0.0650049000000763,0.032201872999849,0.054427422000117076,0.0328030270002273,0.08973315000002913,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,34,3177.094762056,3177.187178334,0.06660645400006615,0.03456379699991885,0.05780219099960959,0.0320426570001473,0.09241627799974594,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,35,3177.191010415,3177.284180527,0.06829203600000255,0.034328698000081204,0.05666972600010922,0.03396333799992135,0.09317011199982517,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,36,3177.287271729,3177.379659164,0.06745314300042082,0.03587073800008511,0.05822144100011428,0.03158240500033571,0.09238743499963675,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,37,3177.38372691,3177.478648057,0.07014237499970477,0.03490646199998082,0.056928537000203505,0.03523591299972395,0.09492114700015009,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,38,3177.483430429,3177.576482568,0.06652308899992931,0.03457734199992046,0.05822172199987108,0.03194574700000885,0.09305213900006493,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,39,3177.580163161,3177.676021939,0.06958991900046385,0.03490875500028778,0.05880815399996209,0.03468116400017607,0.09585877799963782,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,40,3177.679499152,3177.775363263,0.06977242899984049,0.03610370899968984,0.059725895000156015,0.03366872000015064,0.09586411100008263,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,41,3177.77860434,3177.870797928,0.0677087240005676,0.035343195000223204,0.05720137699972838,0.032365529000344395,0.09219358799964539,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,42,3177.875016125,3177.968394401,0.06863458099996933,0.035341011000127764,0.057734604999950534,0.033293569999841566,0.09337827599983939,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,43,3177.97245431,3178.06756391,0.06879210300030536,0.03667364100010673,0.05922186700036036,0.03211846200019863,0.095109599999887,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,44,3178.072058854,3178.16559665,0.06761685499986925,0.03439072599985593,0.05770205499993608,0.033226129000013316,0.0935377960004189,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,45,3178.16957124,3178.264755829,0.06853866699975697,0.03540502199984985,0.05920931299988297,0.03313364499990712,0.09518458899992766,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,46,3178.267716014,3178.360842244,0.06704222400003346,0.0333538499999122,0.056747519000055036,0.03368837400012126,0.0931262300000526,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,47,3178.364088239,3178.460664617,0.07054087400001663,0.03710210100007316,0.060082530999807204,0.03343877299994347,0.09657637800000884,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,48,3178.463801387,3178.557272522,0.06662755999968795,0.034200754999801575,0.05856396600029257,0.03242680499988637,0.09347113500007254,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,49,3178.561780961,3178.658229196,0.06881032599994796,0.03532249899990347,0.06013489599990862,0.03348782700004449,0.0964482350000253,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,50,3178.662278049,3178.754259948,0.0656513369995082,0.03230747599991446,0.055495855000117444,0.033343860999593744,0.09198189899962017,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,51,3178.758032224,3178.850297495,0.06371930599971165,0.0314602720000039,0.05679564599995501,0.032259033999707754,0.09226527100008752,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,52,3178.85347397,3178.943591473,0.06504541499998595,0.03158502399992358,0.053496104999794625,0.03346039100006237,0.09011750300032872,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,53,3178.946950077,3179.03870177,0.0659050439994644,0.033288121999703435,0.05625599399991188,0.03261692199976096,0.09175169299987829,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,54,3179.042608784,3179.13353564,0.06459127200014336,0.03217645399990943,0.05565250100016783,0.032414818000233936,0.09092685599989636,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,55,3179.138507141,3179.231146735,0.06615730799967423,0.03222007499971369,0.056003098000019236,0.03393723299996054,0.09263959400004751,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,56,3179.234347607,3179.328402566,0.06811909099951663,0.03182664799987833,0.05487419500013857,0.0362924429996383,0.0940549590000046,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,57,3179.332382455,3179.42126146,0.06471574400029567,0.031867835000412015,0.053812886999821785,0.03284790899988366,0.0888790050003081,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,58,3179.425052584,3179.518365607,0.0678943319994687,0.03443391599967072,0.05711556799997197,0.03346041599979799,0.09331302300006428,constant,conjugate_gradient,True,True,False,unknown,3
synchronized_poisson_hjr,59,3179.521343713,3179.609588264,0.06246684000007008,0.03263174399990021,0.05549275500015938,0.02983509600016987,0.08824455100011619,constant,conjugate_gradient,True,True,False,unknown,3
